month,mother_age,mother_race
2012-01,15  -  19,CHINESE
2012-01,15  -  19,CHINESE
2012-01,15  -  19,INDIANS
2012-01,15  -  19,INDIANS
2012-01,15  -  19,MALAYS
2012-01,15  -  19,MALAYS
2012-01,15  -  19,OTHERS
2012-01,20  -  24,CHINESE
2012-01,20  -  24,CHINESE
2012-01,20  -  24,INDIANS
2012-01,20  -  24,INDIANS
2012-01,20  -  24,MALAYS
2012-01,20  -  24,MALAYS
2012-01,20  -  24,OTHERS
2012-01,20  -  24,OTHERS
2012-01,25  -  29,CHINESE
2012-01,25  -  29,CHINESE
2012-01,25  -  29,INDIANS
2012-01,25  -  29,INDIANS
2012-01,25  -  29,MALAYS
2012-01,25  -  29,MALAYS
2012-01,25  -  29,OTHERS
2012-01,25  -  29,OTHERS
2012-01,30  -  34,CHINESE
2012-01,30  -  34,CHINESE
2012-01,30  -  34,INDIANS
2012-01,30  -  34,INDIANS
2012-01,30  -  34,MALAYS
2012-01,30  -  34,MALAYS
2012-01,30  -  34,OTHERS
2012-01,30  -  34,OTHERS
2012-01,35  -  39,CHINESE
2012-01,35  -  39,CHINESE
2012-01,35  -  39,INDIANS
2012-01,35  -  39,INDIANS
2012-01,35  -  39,MALAYS
2012-01,35  -  39,MALAYS
2012-01,35  -  39,OTHERS
2012-01,35  -  39,OTHERS
2012-01,40  -  44,CHINESE
2012-01,40  -  44,CHINESE
2012-01,40  -  44,INDIANS
2012-01,40  -  44,INDIANS
2012-01,40  -  44,MALAYS
2012-01,40  -  44,MALAYS
2012-01,40  -  44,OTHERS
2012-01,40  -  44,OTHERS
2012-01,45  -  49,CHINESE
2012-01,45  -  49,MALAYS
2012-01,45  -  49,OTHERS
2012-02,15  -  19,CHINESE
2012-02,15  -  19,CHINESE
2012-02,15  -  19,INDIANS
2012-02,15  -  19,MALAYS
2012-02,15  -  19,MALAYS
2012-02,15  -  19,OTHERS
2012-02,15  -  19,OTHERS
2012-02,20  -  24,CHINESE
2012-02,20  -  24,CHINESE
2012-02,20  -  24,INDIANS
2012-02,20  -  24,INDIANS
2012-02,20  -  24,MALAYS
2012-02,20  -  24,MALAYS
2012-02,20  -  24,OTHERS
2012-02,20  -  24,OTHERS
2012-02,25  -  29,CHINESE
2012-02,25  -  29,CHINESE
2012-02,25  -  29,INDIANS
2012-02,25  -  29,INDIANS
2012-02,25  -  29,MALAYS
2012-02,25  -  29,MALAYS
2012-02,25  -  29,OTHERS
2012-02,25  -  29,OTHERS
2012-02,30  -  34,CHINESE
2012-02,30  -  34,CHINESE
2012-02,30  -  34,INDIANS
2012-02,30  -  34,INDIANS
2012-02,30  -  34,MALAYS
2012-02,30  -  34,MALAYS
2012-02,30  -  34,OTHERS
2012-02,30  -  34,OTHERS
2012-02,35  -  39,CHINESE
2012-02,35  -  39,CHINESE
2012-02,35  -  39,INDIANS
2012-02,35  -  39,INDIANS
2012-02,35  -  39,MALAYS
2012-02,35  -  39,MALAYS
2012-02,35  -  39,OTHERS
2012-02,35  -  39,OTHERS
2012-02,40  -  44,CHINESE
2012-02,40  -  44,CHINESE
2012-02,40  -  44,INDIANS
2012-02,40  -  44,MALAYS
2012-02,40  -  44,MALAYS
2012-02,40  -  44,OTHERS
2012-02,40  -  44,OTHERS
2012-02,45  -  49,CHINESE
2012-02,45  -  49,MALAYS
2012-02,45  -  49,OTHERS
2012-02,Under 15,INDIANS
2012-03,15  -  19,CHINESE
2012-03,15  -  19,CHINESE
2012-03,15  -  19,INDIANS
2012-03,15  -  19,INDIANS
2012-03,15  -  19,MALAYS
2012-03,15  -  19,MALAYS
2012-03,20  -  24,CHINESE
2012-03,20  -  24,CHINESE
2012-03,20  -  24,INDIANS
2012-03,20  -  24,INDIANS
2012-03,20  -  24,MALAYS
2012-03,20  -  24,MALAYS
2012-03,20  -  24,OTHERS
2012-03,20  -  24,OTHERS
2012-03,25  -  29,CHINESE
2012-03,25  -  29,CHINESE
2012-03,25  -  29,INDIANS
2012-03,25  -  29,INDIANS
2012-03,25  -  29,MALAYS
2012-03,25  -  29,MALAYS
2012-03,25  -  29,OTHERS
2012-03,25  -  29,OTHERS
2012-03,30  -  34,CHINESE
2012-03,30  -  34,CHINESE
2012-03,30  -  34,INDIANS
2012-03,30  -  34,INDIANS
2012-03,30  -  34,MALAYS
2012-03,30  -  34,MALAYS
2012-03,30  -  34,OTHERS
2012-03,30  -  34,OTHERS
2012-03,35  -  39,CHINESE
2012-03,35  -  39,CHINESE
2012-03,35  -  39,INDIANS
2012-03,35  -  39,INDIANS
2012-03,35  -  39,MALAYS
2012-03,35  -  39,MALAYS
2012-03,35  -  39,OTHERS
2012-03,35  -  39,OTHERS
2012-03,40  -  44,CHINESE
2012-03,40  -  44,CHINESE
2012-03,40  -  44,INDIANS
2012-03,40  -  44,INDIANS
2012-03,40  -  44,MALAYS
2012-03,40  -  44,MALAYS
2012-03,40  -  44,OTHERS
2012-03,40  -  44,OTHERS
2012-03,45  -  49,CHINESE
2012-03,45  -  49,CHINESE
2012-03,45  -  49,MALAYS
2012-04,15  -  19,CHINESE
2012-04,15  -  19,CHINESE
2012-04,15  -  19,INDIANS
2012-04,15  -  19,MALAYS
2012-04,15  -  19,MALAYS
2012-04,15  -  19,OTHERS
2012-04,15  -  19,OTHERS
2012-04,20  -  24,CHINESE
2012-04,20  -  24,CHINESE
2012-04,20  -  24,INDIANS
2012-04,20  -  24,INDIANS
2012-04,20  -  24,MALAYS
2012-04,20  -  24,MALAYS
2012-04,20  -  24,OTHERS
2012-04,20  -  24,OTHERS
2012-04,25  -  29,CHINESE
2012-04,25  -  29,CHINESE
2012-04,25  -  29,INDIANS
2012-04,25  -  29,INDIANS
2012-04,25  -  29,MALAYS
2012-04,25  -  29,MALAYS
2012-04,25  -  29,OTHERS
2012-04,25  -  29,OTHERS
2012-04,30  -  34,CHINESE
2012-04,30  -  34,CHINESE
2012-04,30  -  34,INDIANS
2012-04,30  -  34,INDIANS
2012-04,30  -  34,MALAYS
2012-04,30  -  34,MALAYS
2012-04,30  -  34,OTHERS
2012-04,30  -  34,OTHERS
2012-04,35  -  39,CHINESE
2012-04,35  -  39,CHINESE
2012-04,35  -  39,INDIANS
2012-04,35  -  39,INDIANS
2012-04,35  -  39,MALAYS
2012-04,35  -  39,MALAYS
2012-04,35  -  39,OTHERS
2012-04,35  -  39,OTHERS
2012-04,40  -  44,CHINESE
2012-04,40  -  44,CHINESE
2012-04,40  -  44,INDIANS
2012-04,40  -  44,INDIANS
2012-04,40  -  44,MALAYS
2012-04,40  -  44,MALAYS
2012-04,40  -  44,OTHERS
2012-04,40  -  44,OTHERS
2012-04,45  -  49,CHINESE
2012-04,45  -  49,CHINESE
2012-04,Under 15,CHINESE
2012-05,15  -  19,CHINESE
2012-05,15  -  19,CHINESE
2012-05,15  -  19,INDIANS
2012-05,15  -  19,INDIANS
2012-05,15  -  19,MALAYS
2012-05,15  -  19,MALAYS
2012-05,15  -  19,OTHERS
2012-05,15  -  19,OTHERS
2012-05,20  -  24,CHINESE
2012-05,20  -  24,CHINESE
2012-05,20  -  24,INDIANS
2012-05,20  -  24,INDIANS
2012-05,20  -  24,MALAYS
2012-05,20  -  24,MALAYS
2012-05,20  -  24,OTHERS
2012-05,20  -  24,OTHERS
2012-05,25  -  29,CHINESE
2012-05,25  -  29,CHINESE
2012-05,25  -  29,INDIANS
2012-05,25  -  29,INDIANS
2012-05,25  -  29,MALAYS
2012-05,25  -  29,MALAYS
2012-05,25  -  29,OTHERS
2012-05,25  -  29,OTHERS
2012-05,30  -  34,CHINESE
2012-05,30  -  34,CHINESE
2012-05,30  -  34,INDIANS
2012-05,30  -  34,INDIANS
2012-05,30  -  34,MALAYS
2012-05,30  -  34,MALAYS
2012-05,30  -  34,OTHERS
2012-05,30  -  34,OTHERS
2012-05,35  -  39,CHINESE
2012-05,35  -  39,CHINESE
2012-05,35  -  39,INDIANS
2012-05,35  -  39,INDIANS
2012-05,35  -  39,MALAYS
2012-05,35  -  39,MALAYS
2012-05,35  -  39,OTHERS
2012-05,35  -  39,OTHERS
2012-05,40  -  44,CHINESE
2012-05,40  -  44,CHINESE
2012-05,40  -  44,INDIANS
2012-05,40  -  44,INDIANS
2012-05,40  -  44,MALAYS
2012-05,40  -  44,MALAYS
2012-05,40  -  44,OTHERS
2012-05,40  -  44,OTHERS
2012-05,45  -  49,CHINESE
2012-05,45  -  49,CHINESE
2012-06,15  -  19,CHINESE
2012-06,15  -  19,CHINESE
2012-06,15  -  19,INDIANS
2012-06,15  -  19,INDIANS
2012-06,15  -  19,MALAYS
2012-06,15  -  19,MALAYS
2012-06,15  -  19,OTHERS
2012-06,20  -  24,CHINESE
2012-06,20  -  24,CHINESE
2012-06,20  -  24,INDIANS
2012-06,20  -  24,INDIANS
2012-06,20  -  24,MALAYS
2012-06,20  -  24,MALAYS
2012-06,20  -  24,OTHERS
2012-06,20  -  24,OTHERS
2012-06,25  -  29,CHINESE
2012-06,25  -  29,CHINESE
2012-06,25  -  29,INDIANS
2012-06,25  -  29,INDIANS
2012-06,25  -  29,MALAYS
2012-06,25  -  29,MALAYS
2012-06,25  -  29,OTHERS
2012-06,25  -  29,OTHERS
2012-06,30  -  34,CHINESE
2012-06,30  -  34,CHINESE
2012-06,30  -  34,INDIANS
2012-06,30  -  34,INDIANS
2012-06,30  -  34,MALAYS
2012-06,30  -  34,MALAYS
2012-06,30  -  34,OTHERS
2012-06,30  -  34,OTHERS
2012-06,35  -  39,CHINESE
2012-06,35  -  39,CHINESE
2012-06,35  -  39,INDIANS
2012-06,35  -  39,INDIANS
2012-06,35  -  39,MALAYS
2012-06,35  -  39,MALAYS
2012-06,35  -  39,OTHERS
2012-06,35  -  39,OTHERS
2012-06,40  -  44,CHINESE
2012-06,40  -  44,CHINESE
2012-06,40  -  44,INDIANS
2012-06,40  -  44,INDIANS
2012-06,40  -  44,MALAYS
2012-06,40  -  44,MALAYS
2012-06,40  -  44,OTHERS
2012-06,40  -  44,OTHERS
2012-06,45  -  49,CHINESE
2012-06,45  -  49,CHINESE
2012-06,Under 15,CHINESE
2012-07,15  -  19,CHINESE
2012-07,15  -  19,CHINESE
2012-07,15  -  19,INDIANS
2012-07,15  -  19,INDIANS
2012-07,15  -  19,MALAYS
2012-07,15  -  19,MALAYS
2012-07,15  -  19,OTHERS
2012-07,15  -  19,OTHERS
2012-07,20  -  24,CHINESE
2012-07,20  -  24,CHINESE
2012-07,20  -  24,INDIANS
2012-07,20  -  24,INDIANS
2012-07,20  -  24,MALAYS
2012-07,20  -  24,MALAYS
2012-07,20  -  24,OTHERS
2012-07,20  -  24,OTHERS
2012-07,25  -  29,CHINESE
2012-07,25  -  29,CHINESE
2012-07,25  -  29,INDIANS
2012-07,25  -  29,INDIANS
2012-07,25  -  29,MALAYS
2012-07,25  -  29,MALAYS
2012-07,25  -  29,OTHERS
2012-07,25  -  29,OTHERS
2012-07,30  -  34,CHINESE
2012-07,30  -  34,CHINESE
2012-07,30  -  34,INDIANS
2012-07,30  -  34,INDIANS
2012-07,30  -  34,MALAYS
2012-07,30  -  34,MALAYS
2012-07,30  -  34,OTHERS
2012-07,30  -  34,OTHERS
2012-07,35  -  39,CHINESE
2012-07,35  -  39,CHINESE
2012-07,35  -  39,INDIANS
2012-07,35  -  39,INDIANS
2012-07,35  -  39,MALAYS
2012-07,35  -  39,MALAYS
2012-07,35  -  39,OTHERS
2012-07,35  -  39,OTHERS
2012-07,40  -  44,CHINESE
2012-07,40  -  44,CHINESE
2012-07,40  -  44,INDIANS
2012-07,40  -  44,INDIANS
2012-07,40  -  44,MALAYS
2012-07,40  -  44,MALAYS
2012-07,40  -  44,OTHERS
2012-07,40  -  44,OTHERS
2012-07,45  -  49,CHINESE
2012-08,15  -  19,CHINESE
2012-08,15  -  19,CHINESE
2012-08,15  -  19,INDIANS
2012-08,15  -  19,MALAYS
2012-08,15  -  19,MALAYS
2012-08,15  -  19,OTHERS
2012-08,20  -  24,CHINESE
2012-08,20  -  24,CHINESE
2012-08,20  -  24,INDIANS
2012-08,20  -  24,INDIANS
2012-08,20  -  24,MALAYS
2012-08,20  -  24,MALAYS
2012-08,20  -  24,OTHERS
2012-08,20  -  24,OTHERS
2012-08,25  -  29,CHINESE
2012-08,25  -  29,CHINESE
2012-08,25  -  29,INDIANS
2012-08,25  -  29,INDIANS
2012-08,25  -  29,MALAYS
2012-08,25  -  29,MALAYS
2012-08,25  -  29,OTHERS
2012-08,25  -  29,OTHERS
2012-08,30  -  34,CHINESE
2012-08,30  -  34,CHINESE
2012-08,30  -  34,INDIANS
2012-08,30  -  34,INDIANS
2012-08,30  -  34,MALAYS
2012-08,30  -  34,MALAYS
2012-08,30  -  34,OTHERS
2012-08,30  -  34,OTHERS
2012-08,35  -  39,CHINESE
2012-08,35  -  39,CHINESE
2012-08,35  -  39,INDIANS
2012-08,35  -  39,INDIANS
2012-08,35  -  39,MALAYS
2012-08,35  -  39,MALAYS
2012-08,35  -  39,OTHERS
2012-08,35  -  39,OTHERS
2012-08,40  -  44,CHINESE
2012-08,40  -  44,CHINESE
2012-08,40  -  44,INDIANS
2012-08,40  -  44,INDIANS
2012-08,40  -  44,MALAYS
2012-08,40  -  44,MALAYS
2012-08,40  -  44,OTHERS
2012-08,40  -  44,OTHERS
2012-08,45  -  49,CHINESE
2012-08,45  -  49,OTHERS
2012-08,Under 15,MALAYS
2012-09,15  -  19,CHINESE
2012-09,15  -  19,CHINESE
2012-09,15  -  19,INDIANS
2012-09,15  -  19,INDIANS
2012-09,15  -  19,MALAYS
2012-09,15  -  19,MALAYS
2012-09,15  -  19,OTHERS
2012-09,15  -  19,OTHERS
2012-09,20  -  24,CHINESE
2012-09,20  -  24,CHINESE
2012-09,20  -  24,INDIANS
2012-09,20  -  24,INDIANS
2012-09,20  -  24,MALAYS
2012-09,20  -  24,MALAYS
2012-09,20  -  24,OTHERS
2012-09,20  -  24,OTHERS
2012-09,25  -  29,CHINESE
2012-09,25  -  29,CHINESE
2012-09,25  -  29,INDIANS
2012-09,25  -  29,INDIANS
2012-09,25  -  29,MALAYS
2012-09,25  -  29,MALAYS
2012-09,25  -  29,OTHERS
2012-09,25  -  29,OTHERS
2012-09,30  -  34,CHINESE
2012-09,30  -  34,CHINESE
2012-09,30  -  34,INDIANS
2012-09,30  -  34,INDIANS
2012-09,30  -  34,MALAYS
2012-09,30  -  34,MALAYS
2012-09,30  -  34,OTHERS
2012-09,30  -  34,OTHERS
2012-09,35  -  39,CHINESE
2012-09,35  -  39,CHINESE
2012-09,35  -  39,INDIANS
2012-09,35  -  39,INDIANS
2012-09,35  -  39,MALAYS
2012-09,35  -  39,MALAYS
2012-09,35  -  39,OTHERS
2012-09,35  -  39,OTHERS
2012-09,40  -  44,CHINESE
2012-09,40  -  44,CHINESE
2012-09,40  -  44,INDIANS
2012-09,40  -  44,INDIANS
2012-09,40  -  44,MALAYS
2012-09,40  -  44,MALAYS
2012-09,40  -  44,OTHERS
2012-09,40  -  44,OTHERS
2012-09,45  -  49,MALAYS
2012-09,Under 15,MALAYS
2012-10,15  -  19,CHINESE
2012-10,15  -  19,CHINESE
2012-10,15  -  19,INDIANS
2012-10,15  -  19,MALAYS
2012-10,15  -  19,MALAYS
2012-10,15  -  19,OTHERS
2012-10,15  -  19,OTHERS
2012-10,20  -  24,CHINESE
2012-10,20  -  24,CHINESE
2012-10,20  -  24,INDIANS
2012-10,20  -  24,INDIANS
2012-10,20  -  24,MALAYS
2012-10,20  -  24,MALAYS
2012-10,20  -  24,OTHERS
2012-10,20  -  24,OTHERS
2012-10,25  -  29,CHINESE
2012-10,25  -  29,CHINESE
2012-10,25  -  29,INDIANS
2012-10,25  -  29,INDIANS
2012-10,25  -  29,MALAYS
2012-10,25  -  29,MALAYS
2012-10,25  -  29,OTHERS
2012-10,25  -  29,OTHERS
2012-10,30  -  34,CHINESE
2012-10,30  -  34,CHINESE
2012-10,30  -  34,INDIANS
2012-10,30  -  34,INDIANS
2012-10,30  -  34,MALAYS
2012-10,30  -  34,MALAYS
2012-10,30  -  34,OTHERS
2012-10,30  -  34,OTHERS
2012-10,35  -  39,CHINESE
2012-10,35  -  39,CHINESE
2012-10,35  -  39,INDIANS
2012-10,35  -  39,INDIANS
2012-10,35  -  39,MALAYS
2012-10,35  -  39,MALAYS
2012-10,35  -  39,OTHERS
2012-10,35  -  39,OTHERS
2012-10,40  -  44,CHINESE
2012-10,40  -  44,CHINESE
2012-10,40  -  44,INDIANS
2012-10,40  -  44,INDIANS
2012-10,40  -  44,MALAYS
2012-10,40  -  44,MALAYS
2012-10,40  -  44,OTHERS
2012-10,40  -  44,OTHERS
2012-10,45  -  49,CHINESE
2012-10,50  -  54,OTHERS
2012-10,Under 15,OTHERS
2012-11,15  -  19,CHINESE
2012-11,15  -  19,CHINESE
2012-11,15  -  19,INDIANS
2012-11,15  -  19,MALAYS
2012-11,15  -  19,MALAYS
2012-11,15  -  19,OTHERS
2012-11,15  -  19,OTHERS
2012-11,20  -  24,CHINESE
2012-11,20  -  24,CHINESE
2012-11,20  -  24,INDIANS
2012-11,20  -  24,INDIANS
2012-11,20  -  24,MALAYS
2012-11,20  -  24,MALAYS
2012-11,20  -  24,OTHERS
2012-11,20  -  24,OTHERS
2012-11,25  -  29,CHINESE
2012-11,25  -  29,CHINESE
2012-11,25  -  29,INDIANS
2012-11,25  -  29,INDIANS
2012-11,25  -  29,MALAYS
2012-11,25  -  29,MALAYS
2012-11,25  -  29,OTHERS
2012-11,25  -  29,OTHERS
2012-11,30  -  34,CHINESE
2012-11,30  -  34,CHINESE
2012-11,30  -  34,INDIANS
2012-11,30  -  34,INDIANS
2012-11,30  -  34,MALAYS
2012-11,30  -  34,MALAYS
2012-11,30  -  34,OTHERS
2012-11,30  -  34,OTHERS
2012-11,35  -  39,CHINESE
2012-11,35  -  39,CHINESE
2012-11,35  -  39,INDIANS
2012-11,35  -  39,INDIANS
2012-11,35  -  39,MALAYS
2012-11,35  -  39,MALAYS
