month,child_gender,birth_count
2012-01,F,8
2012-01,M,8
2012-01,F,1
2012-01,M,2
2012-01,F,19
2012-01,M,11
2012-01,F,1
2012-01,F,56
2012-01,M,49
2012-01,F,19
2012-01,M,21
2012-01,F,40
2012-01,M,39
2012-01,F,21
2012-01,M,21
2012-01,F,210
2012-01,M,279
2012-01,F,66
2012-01,M,43
2012-01,F,96
2012-01,M,114
2012-01,F,39
2012-01,M,43
2012-01,F,389
2012-01,M,473
2012-01,F,64
2012-01,M,70
2012-01,F,74
2012-01,M,84
2012-01,F,76
2012-01,M,76
2012-01,F,207
2012-01,M,217
2012-01,F,23
2012-01,M,19
2012-01,F,29
2012-01,M,36
2012-01,F,52
2012-01,M,48
2012-01,F,35
2012-01,M,36
2012-01,F,2
2012-01,M,2
2012-01,F,14
2012-01,M,5
2012-01,F,15
2012-01,M,8
2012-01,M,5
2012-01,M,1
2012-01,M,1
2012-02,F,8
2012-02,M,6
2012-02,F,4
2012-02,F,10
2012-02,M,12
2012-02,F,1
2012-02,M,1
2012-02,F,41
2012-02,M,63
2012-02,F,7
2012-02,M,10
2012-02,F,35
2012-02,M,36
2012-02,F,15
2012-02,M,16
2012-02,F,226
2012-02,M,245
2012-02,F,57
2012-02,M,60
2012-02,F,116
2012-02,M,89
2012-02,F,43
2012-02,M,49
2012-02,F,445
2012-02,M,506
2012-02,F,65
2012-02,M,64
2012-02,F,50
2012-02,M,76
2012-02,F,68
2012-02,M,80
2012-02,F,230
2012-02,M,208
2012-02,F,30
2012-02,M,26
2012-02,F,21
2012-02,M,28
2012-02,F,45
2012-02,M,59
2012-02,F,41
2012-02,M,39
2012-02,F,3
2012-02,F,5
2012-02,M,5
2012-02,F,16
2012-02,M,11
2012-02,F,1
2012-02,M,1
2012-02,F,1
2012-02,F,1
2012-03,F,2
2012-03,M,9
2012-03,F,2
2012-03,M,2
2012-03,F,11
2012-03,M,13
2012-03,F,52
2012-03,M,56
2012-03,F,15
2012-03,M,18
2012-03,F,55
2012-03,M,39
2012-03,F,13
2012-03,M,9
2012-03,F,215
2012-03,M,257
2012-03,F,61
2012-03,M,47
2012-03,F,89
2012-03,M,96
2012-03,F,41
2012-03,M,67
2012-03,F,454
2012-03,M,499
2012-03,F,82
2012-03,M,63
2012-03,F,80
2012-03,M,90
2012-03,F,71
2012-03,M,89
2012-03,F,260
2012-03,M,253
2012-03,F,33
2012-03,M,24
2012-03,F,29
2012-03,M,39
2012-03,F,49
2012-03,M,55
2012-03,F,39
2012-03,M,38
2012-03,F,3
2012-03,M,1
2012-03,F,3
2012-03,M,7
2012-03,F,4
2012-03,M,13
2012-03,F,3
2012-03,M,2
2012-03,F,1
2012-04,F,9
2012-04,M,7
2012-04,M,4
2012-04,F,18
2012-04,M,7
2012-04,F,3
2012-04,M,1
2012-04,F,55
2012-04,M,53
2012-04,F,16
2012-04,M,11
2012-04,F,45
2012-04,M,38
2012-04,F,18
2012-04,M,23
2012-04,F,219
2012-04,M,257
2012-04,F,50
2012-04,M,61
2012-04,F,94
2012-04,M,78
2012-04,F,38
2012-04,M,49
2012-04,F,452
2012-04,M,478
2012-04,F,67
2012-04,M,70
2012-04,F,57
2012-04,M,68
2012-04,F,100
2012-04,M,91
2012-04,F,223
2012-04,M,252
2012-04,F,27
2012-04,M,24
2012-04,F,30
2012-04,M,32
2012-04,F,48
2012-04,M,66
2012-04,F,36
2012-04,M,37
2012-04,F,2
2012-04,M,7
2012-04,F,8
2012-04,M,6
2012-04,F,8
2012-04,M,7
2012-04,F,2
2012-04,M,2
2012-04,M,1
2012-05,F,5
2012-05,M,12
2012-05,F,5
2012-05,M,3
2012-05,F,13
2012-05,M,16
2012-05,F,6
2012-05,M,1
2012-05,F,52
2012-05,M,45
2012-05,F,18
2012-05,M,10
2012-05,F,28
2012-05,M,42
2012-05,F,14
2012-05,M,18
2012-05,F,248
2012-05,M,282
2012-05,F,71
2012-05,M,61
2012-05,F,81
2012-05,M,105
2012-05,F,40
2012-05,M,45
2012-05,F,476
2012-05,M,505
2012-05,F,78
2012-05,M,68
2012-05,F,77
2012-05,M,77
2012-05,F,91
2012-05,M,93
2012-05,F,213
2012-05,M,253
2012-05,F,26
2012-05,M,17
2012-05,F,36
2012-05,M,29
2012-05,F,50
2012-05,M,56
2012-05,F,41
2012-05,M,42
2012-05,F,4
2012-05,M,3
2012-05,F,11
2012-05,M,11
2012-05,F,8
2012-05,M,12
2012-05,F,1
2012-05,M,3
2012-06,F,2
2012-06,M,8
2012-06,F,2
2012-06,M,3
2012-06,F,14
2012-06,M,10
2012-06,M,2
2012-06,F,60
2012-06,M,49
2012-06,F,11
2012-06,M,11
2012-06,F,29
2012-06,M,45
2012-06,F,13
2012-06,M,15
2012-06,F,244
2012-06,M,234
2012-06,F,80
2012-06,M,58
2012-06,F,102
2012-06,M,79
2012-06,F,61
2012-06,M,62
2012-06,F,381
2012-06,M,451
2012-06,F,74
2012-06,M,66
2012-06,F,63
2012-06,M,94
2012-06,F,79
2012-06,M,80
2012-06,F,224
2012-06,M,211
2012-06,F,28
2012-06,M,21
2012-06,F,33
2012-06,M,43
2012-06,F,51
2012-06,M,57
2012-06,F,33
2012-06,M,49
2012-06,F,4
2012-06,M,3
2012-06,F,8
2012-06,M,9
2012-06,F,17
2012-06,M,12
2012-06,F,1
2012-06,M,2
2012-06,M,1
2012-07,F,12
2012-07,M,14
2012-07,F,2
2012-07,M,1
2012-07,F,18
2012-07,M,13
2012-07,F,2
2012-07,M,3
2012-07,F,60
2012-07,M,64
2012-07,F,11
2012-07,M,18
2012-07,F,41
2012-07,M,38
2012-07,F,9
2012-07,M,19
2012-07,F,266
2012-07,M,245
2012-07,F,61
2012-07,M,61
2012-07,F,100
2012-07,M,105
2012-07,F,58
2012-07,M,62
2012-07,F,454
2012-07,M,479
2012-07,F,62
2012-07,M,81
2012-07,F,72
2012-07,M,77
2012-07,F,90
2012-07,M,110
2012-07,F,236
2012-07,M,236
2012-07,F,24
2012-07,M,21
2012-07,F,39
2012-07,M,31
2012-07,F,40
2012-07,M,53
2012-07,F,34
2012-07,M,35
2012-07,F,7
2012-07,M,4
2012-07,F,5
2012-07,M,5
2012-07,F,12
2012-07,M,8
2012-07,F,1
2012-08,F,6
2012-08,M,10
2012-08,M,3
2012-08,F,16
2012-08,M,15
2012-08,F,1
2012-08,F,63
2012-08,M,46
2012-08,F,9
2012-08,M,17
2012-08,F,42
2012-08,M,56
2012-08,F,17
2012-08,M,23
2012-08,F,268
2012-08,M,307
2012-08,F,50
2012-08,M,56
2012-08,F,105
2012-08,M,124
2012-08,F,64
2012-08,M,50
2012-08,F,491
2012-08,M,540
2012-08,F,71
2012-08,M,83
2012-08,F,85
2012-08,M,87
2012-08,F,83
2012-08,M,88
2012-08,F,230
2012-08,M,253
2012-08,F,19
2012-08,M,27
2012-08,F,41
2012-08,M,39
2012-08,F,60
2012-08,M,62
2012-08,F,37
2012-08,M,43
2012-08,F,2
2012-08,M,3
2012-08,F,6
2012-08,M,10
2012-08,F,8
2012-08,M,7
2012-08,M,2
2012-08,M,1
2012-08,F,1
2012-09,F,7
2012-09,M,11
2012-09,F,3
2012-09,M,3
2012-09,F,16
2012-09,M,16
2012-09,F,3
2012-09,M,2
2012-09,F,63
2012-09,M,54
2012-09,F,14
2012-09,M,22
2012-09,F,36
2012-09,M,51
2012-09,F,8
2012-09,M,26
2012-09,F,310
2012-09,M,291
2012-09,F,56
2012-09,M,63
2012-09,F,112
2012-09,M,110
2012-09,F,53
2012-09,M,62
2012-09,F,482
2012-09,M,550
2012-09,F,67
2012-09,M,68
2012-09,F,69
2012-09,M,72
2012-09,F,87
2012-09,M,106
2012-09,F,252
2012-09,M,275
2012-09,F,24
2012-09,M,14
2012-09,F,30
2012-09,M,19
2012-09,F,55
2012-09,M,48
2012-09,F,26
2012-09,M,52
2012-09,F,2
2012-09,M,2
2012-09,F,10
2012-09,M,6
2012-09,F,11
2012-09,M,7
2012-09,F,1
2012-09,M,1
2012-10,F,7
2012-10,M,5
2012-10,M,1
2012-10,F,12
2012-10,M,7
2012-10,F,2
2012-10,M,1
2012-10,F,64
2012-10,M,65
2012-10,F,13
2012-10,M,23
2012-10,F,41
2012-10,M,43
2012-10,F,18
2012-10,M,18
2012-10,F,274
2012-10,M,344
2012-10,F,62
2012-10,M,63
2012-10,F,104
2012-10,M,113
2012-10,F,57
2012-10,M,62
2012-10,F,549
2012-10,M,657
2012-10,F,83
2012-10,M,91
2012-10,F,70
2012-10,M,83
2012-10,F,106
2012-10,M,106
2012-10,F,276
2012-10,M,290
2012-10,F,25
2012-10,M,21
2012-10,F,33
2012-10,M,34
2012-10,F,70
2012-10,M,50
2012-10,F,42
2012-10,M,36
2012-10,F,8
2012-10,M,3
2012-10,F,6
2012-10,M,11
2012-10,F,14
2012-10,M,15
2012-10,F,5
2012-10,M,2
2012-10,M,1
2012-11,F,6
2012-11,M,4
2012-11,M,1
