year,level_1,value
1960,Total Live-Births,61775
1960,Resident Live-Births,na
1961,Total Live-Births,59930
1961,Resident Live-Births,na
1962,Total Live-Births,58977
1962,Resident Live-Births,na
1963,Total Live-Births,59530
1963,Resident Live-Births,na
1964,Total Live-Births,58217
1964,Resident Live-Births,na
1965,Total Live-Births,55725
1965,Resident Live-Births,na
1966,Total Live-Births,54680
1966,Resident Live-Births,na
1967,Total Live-Births,50560
1967,Resident Live-Births,na
1968,Total Live-Births,47241
1968,Resident Live-Births,na
1969,Total Live-Births,44562
1969,Resident Live-Births,na
1970,Total Live-Births,45934
1970,Resident Live-Births,na
1971,Total Live-Births,47088
1971,Resident Live-Births,na
1972,Total Live-Births,49678
1972,Resident Live-Births,na
1973,Total Live-Births,48269
1973,Resident Live-Births,na
1974,Total Live-Births,43268
1974,Resident Live-Births,na
1975,Total Live-Births,39948
1975,Resident Live-Births,na
1976,Total Live-Births,42783
1976,Resident Live-Births,na
1977,Total Live-Births,38364
1977,Resident Live-Births,na
1978,Total Live-Births,39441
1978,Resident Live-Births,na
1979,Total Live-Births,40779
1979,Resident Live-Births,na
1980,Total Live-Births,41217
1980,Resident Live-Births,40100
1981,Total Live-Births,42250
1981,Resident Live-Births,41000
1982,Total Live-Births,42654
1982,Resident Live-Births,41300
1983,Total Live-Births,40585
1983,Resident Live-Births,39300
1984,Total Live-Births,41556
1984,Resident Live-Births,40200
1985,Total Live-Births,42484
1985,Resident Live-Births,41100
1986,Total Live-Births,38379
1986,Resident Live-Births,37159
1987,Total Live-Births,43616
1987,Resident Live-Births,42362
1988,Total Live-Births,52957
1988,Resident Live-Births,51537
1989,Total Live-Births,47669
1989,Resident Live-Births,46361
1990,Total Live-Births,51142
1990,Resident Live-Births,49787
1991,Total Live-Births,49114
1991,Resident Live-Births,47805
1992,Total Live-Births,49402
1992,Resident Live-Births,47907
1993,Total Live-Births,50225
1993,Resident Live-Births,48739
1994,Total Live-Births,49554
1994,Resident Live-Births,48075
1995,Total Live-Births,48635
1995,Resident Live-Births,46916
1996,Total Live-Births,48577
1996,Resident Live-Births,46707
1997,Total Live-Births,47333
1997,Resident Live-Births,45356
1998,Total Live-Births,43664
1998,Resident Live-Births,41636
1999,Total Live-Births,43336
1999,Resident Live-Births,41327
2000,Total Live-Births,46997
2000,Resident Live-Births,44765
2001,Total Live-Births,41451
2001,Resident Live-Births,39281
2002,Total Live-Births,40760
2002,Resident Live-Births,38555
2003,Total Live-Births,37485
2003,Resident Live-Births,35474
2004,Total Live-Births,37174
2004,Resident Live-Births,35135
2005,Total Live-Births,37492
2005,Resident Live-Births,35528
2006,Total Live-Births,38317
2006,Resident Live-Births,36272
2007,Total Live-Births,39490
2007,Resident Live-Births,37074
2008,Total Live-Births,39826
2008,Resident Live-Births,37277
2009,Total Live-Births,39570
2009,Resident Live-Births,36925
2010,Total Live-Births,37967
2010,Resident Live-Births,35129
2011,Total Live-Births,39654
2011,Resident Live-Births,36178
2012,Total Live-Births,42663
2012,Resident Live-Births,38641
2013,Total Live-Births,39720
2013,Resident Live-Births,35681
2014,Total Live-Births,42232
2014,Resident Live-Births,37967
2015,Total Live-Births,42185
2015,Resident Live-Births,37861
2016,Total Live-Births,41251
2016,Resident Live-Births,36875
